CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00148999,5112017.0,100,2017,11,5
C00148999,5312017.0,25,2017,31,5
C00148999,5022017.0,250,2017,02,5
C00148999,5222017.0,100,2017,22,5
C00148999,5312017.0,500,2017,31,5
C00148999,5012017.0,100,2017,01,5
C00148999,5022017.0,50,2017,02,5
C00148999,5082017.0,50,2017,08,5
C00148999,5182017.0,10,2017,18,5
C00148999,5242017.0,10,2017,24,5
C00148999,5152017.0,500,2017,15,5
C00148999,5102017.0,200,2017,10,5
C00148999,5162017.0,250,2017,16,5
C00148999,5162017.0,50,2017,16,5
C00148999,5022017.0,100,2017,02,5
C00148999,5012017.0,12,2017,01,5
C00148999,5152017.0,50,2017,15,5
C00148999,5152017.0,60,2017,15,5
C00148999,5152017.0,250,2017,15,5
C00148999,5102017.0,250,2017,10,5
C00148999,5172017.0,250,2017,17,5
C00148999,5112017.0,10,2017,11,5
C00148999,5132017.0,10,2017,13,5
C00148999,5112017.0,50,2017,11,5
C00148999,5312017.0,25,2017,31,5
C00148999,5092017.0,10,2017,09,5
C00148999,5102017.0,25,2017,10,5
C00148999,5152017.0,15,2017,15,5
C00148999,5152017.0,10,2017,15,5
C00148999,5092017.0,3,2017,09,5
C00148999,5102017.0,3,2017,10,5
C00148999,5042017.0,100,2017,04,5
C00148999,5012017.0,400,2017,01,5
C00148999,5222017.0,200,2017,22,5
C00148999,5102017.0,500,2017,10,5
C00148999,5102017.0,15,2017,10,5
C00148999,5132017.0,3,2017,13,5
C00148999,5022017.0,100,2017,02,5
C00148999,5142017.0,7,2017,14,5
C00148999,5112017.0,25,2017,11,5
C00148999,5022017.0,150,2017,02,5
C00148999,5082017.0,50,2017,08,5
C00148999,5132017.0,3,2017,13,5
C00148999,5182017.0,3,2017,18,5
C00148999,5242017.0,3,2017,24,5
C00148999,5162017.0,3,2017,16,5
C00148999,5072017.0,10,2017,07,5
C00148999,5112017.0,50,2017,11,5
C00148999,5022017.0,250,2017,02,5
C00148999,5102017.0,100,2017,10,5
C00148999,5042017.0,15,2017,04,5
C00148999,5042017.0,25,2017,04,5
C00148999,5222017.0,500,2017,22,5
C00148999,5052017.0,100,2017,05,5
C00148999,5052017.0,13,2017,05,5
C00148999,5052017.0,25,2017,05,5
C00148999,5032017.0,1,2017,03,5
C00148999,5142017.0,3,2017,14,5
C00148999,5192017.0,3,2017,19,5
C00148999,5312017.0,75,2017,31,5
C00148999,5052017.0,500,2017,05,5
C00148999,5242017.0,25,2017,24,5
C00148999,5042017.0,100,2017,04,5
C00148999,5112017.0,1450,2017,11,5
C00148999,5222017.0,550,2017,22,5
C00148999,5052017.0,15,2017,05,5
C00148999,5162017.0,15,2017,16,5
C00148999,5092017.0,25,2017,09,5
C00148999,5042017.0,100,2017,04,5
C00148999,5102017.0,100,2017,10,5
C00148999,5012017.0,60,2017,01,5
C00148999,5052017.0,250,2017,05,5
C00148999,5112017.0,100,2017,11,5
C00148999,5102017.0,200,2017,10,5
C00148999,5102017.0,800,2017,10,5
C00148999,5052017.0,40,2017,05,5
C00148999,5112017.0,25,2017,11,5
C00148999,5102017.0,100,2017,10,5
C00148999,5132017.0,12,2017,13,5
C00148999,5172017.0,500,2017,17,5
C00148999,5302017.0,15,2017,30,5
C00148999,5052017.0,50,2017,05,5
C00148999,5022017.0,100,2017,02,5
C00148999,5312017.0,200,2017,31,5
C00148999,5012017.0,100,2017,01,5
C00148999,5192017.0,3,2017,19,5
C00148999,5162017.0,10,2017,16,5
C00148999,5282017.0,25,2017,28,5
C00148999,5042017.0,25,2017,04,5
C00148999,5102017.0,500,2017,10,5
C00148999,5102017.0,50,2017,10,5
C00148999,5132017.0,5,2017,13,5
C00148999,5082017.0,10,2017,08,5
C00148999,5102017.0,25,2017,10,5
C00148999,5192017.0,25,2017,19,5
C00148999,5042017.0,75,2017,04,5
C00148999,5142017.0,3,2017,14,5
C00148999,5172017.0,500,2017,17,5
C00148999,5042017.0,500,2017,04,5
C00148999,5052017.0,25,2017,05,5
C00148999,5262017.0,50,2017,26,5
C00148999,5042017.0,50,2017,04,5
C00148999,5222017.0,100,2017,22,5
C00148999,5052017.0,50,2017,05,5
C00148999,5052017.0,50,2017,05,5
C00148999,5042017.0,100,2017,04,5
C00148999,5022017.0,250,2017,02,5
C00148999,5172017.0,50,2017,17,5
C00148999,5112017.0,100,2017,11,5
C00148999,5022017.0,250,2017,02,5
C00148999,5052017.0,100,2017,05,5
C00148999,5112017.0,10,2017,11,5
C00148999,5042017.0,100,2017,04,5
C00148999,5302017.0,25,2017,30,5
C00148999,5042017.0,13,2017,04,5
C00148999,5022017.0,33,2017,02,5
C00148999,5102017.0,15,2017,10,5
C00148999,5102017.0,10,2017,10,5
C00148999,5042017.0,250,2017,04,5
C00148999,5152017.0,500,2017,15,5
C00148999,5092017.0,50,2017,09,5
C00148999,5132017.0,50,2017,13,5
C00148999,5022017.0,60,2017,02,5
C00148999,5152017.0,250,2017,15,5
C00148999,5312017.0,100,2017,31,5
C00148999,5162017.0,100,2017,16,5
C00148999,5222017.0,500,2017,22,5
C00148999,5102017.0,25,2017,10,5
C00148999,5142017.0,25,2017,14,5
C00148999,5092017.0,250,2017,09,5
C00148999,5172017.0,10,2017,17,5
C00148999,5052017.0,250,2017,05,5
C00148999,5042017.0,40,2017,04,5
C00148999,5152017.0,500,2017,15,5
C00148999,5182017.0,20,2017,18,5
C00148999,5152017.0,500,2017,15,5
C00148999,5042017.0,25,2017,04,5
C00148999,5132017.0,10,2017,13,5
C00148999,5162017.0,25,2017,16,5
C00148999,5312017.0,25,2017,31,5
C00148999,5022017.0,100,2017,02,5
C00148999,5022017.0,200,2017,02,5
C00148999,5102017.0,100,2017,10,5
C00148999,5022017.0,10,2017,02,5
C00148999,5092017.0,10,2017,09,5
C00148999,5172017.0,500,2017,17,5
C00148999,5152017.0,500,2017,15,5
C00148999,5152017.0,500,2017,15,5
C00148999,5112017.0,25,2017,11,5
C00148999,5152017.0,500,2017,15,5
C00148999,5312017.0,12,2017,31,5
C00148999,5202017.0,10,2017,20,5
C00148999,5092017.0,100,2017,09,5
C00148999,5212017.0,25,2017,21,5
C00148999,5092017.0,3,2017,09,5
C00148999,5102017.0,3,2017,10,5
C00148999,5022017.0,50,2017,02,5
C00148999,5112017.0,25,2017,11,5
C00148999,5212017.0,10,2017,21,5
C00148999,5282017.0,10,2017,28,5
C00148999,5052017.0,50,2017,05,5
C00148999,5022017.0,50,2017,02,5
C00148999,5092017.0,10,2017,09,5
C00148999,5152017.0,25,2017,15,5
C00148999,5042017.0,10,2017,04,5
C00148999,5012017.0,10,2017,01,5
C00148999,5042017.0,12,2017,04,5
C00148999,5172017.0,100,2017,17,5
C00148999,5012017.0,100,2017,01,5
C00148999,5102017.0,50,2017,10,5
C00148999,5192017.0,10,2017,19,5
C00148999,5122017.0,25,2017,12,5
C00148999,5042017.0,25,2017,04,5
C00148999,5312017.0,25,2017,31,5
C00148999,5252017.0,150,2017,25,5
C00148999,5102017.0,250,2017,10,5
C00148999,5122017.0,75,2017,12,5
C00148999,5152017.0,500,2017,15,5
C00148999,5102017.0,50,2017,10,5
C00148999,5022017.0,100,2017,02,5
C00148999,5152017.0,500,2017,15,5
C00148999,5052017.0,15,2017,05,5
C00148999,5052017.0,20,2017,05,5
C00148999,5312017.0,25,2017,31,5
C00148999,5092017.0,500,2017,09,5
C00148999,5152017.0,1000,2017,15,5
C00148999,5042017.0,100,2017,04,5
C00148999,5042017.0,100,2017,04,5
C00148999,5312017.0,250,2017,31,5
C00148999,5162017.0,25,2017,16,5
C00148999,5312017.0,8,2017,31,5
C00148999,5042017.0,125,2017,04,5
C00148999,5112017.0,15,2017,11,5
C00148999,5132017.0,12,2017,13,5
C00148999,5222017.0,250,2017,22,5
C00148999,5312017.0,12,2017,31,5
C00148999,5302017.0,10,2017,30,5
C00148999,5162017.0,15,2017,16,5
C00148999,5252017.0,25,2017,25,5
C00148999,5152017.0,250,2017,15,5
C00148999,5132017.0,15,2017,13,5
C00148999,5192017.0,10,2017,19,5
C00492785,5032017.0,2500,2017,03,5
C00492785,5032017.0,100,2017,03,5
C00492785,5032017.0,100,2017,03,5
C00492785,5032017.0,25,2017,03,5
C00492785,5032017.0,25,2017,03,5
C00492785,5032017.0,43,2017,03,5
C00492785,5032017.0,50,2017,03,5
C00492785,5032017.0,50,2017,03,5
C00492785,5032017.0,75,2017,03,5
C00492785,5112017.0,25,2017,11,5
C00492785,5112017.0,50,2017,11,5
C00492785,5312017.0,15,2017,31,5
C00492785,5312017.0,20,2017,31,5
C00492785,5312017.0,50,2017,31,5
C00492785,5312017.0,25,2017,31,5
C00492785,5302017.0,-25,2017,30,5
C00492785,5302017.0,-25,2017,30,5
C00492785,5302017.0,25,2017,30,5
C00492785,5302017.0,30,2017,30,5
C00492785,5302017.0,-30,2017,30,5
C00492785,5292017.0,2000,2017,29,5
C00492785,5302017.0,-800,2017,30,5
C00492785,5302017.0,800,2017,30,5
C00492785,5292017.0,-2000,2017,29,5
C00492785,5312017.0,15,2017,31,5
C00492785,5312017.0,25,2017,31,5
C00492785,5312017.0,250,2017,31,5
C00492785,5242017.0,35,2017,24,5
C00492785,5242017.0,150,2017,24,5
C00492785,5242017.0,25,2017,24,5
C00492785,5302017.0,25,2017,30,5
C00492785,5302017.0,50,2017,30,5
C00492785,5302017.0,25,2017,30,5
C00492785,5302017.0,25,2017,30,5
C00492785,5302017.0,25,2017,30,5
C00492785,5302017.0,25,2017,30,5
C00492785,5302017.0,25,2017,30,5
C00492785,5302017.0,100,2017,30,5
C00492785,5302017.0,100,2017,30,5
C00492785,5302017.0,15,2017,30,5
C00492785,5302017.0,25,2017,30,5
C00492785,5302017.0,25,2017,30,5
C00492785,5302017.0,50,2017,30,5
C00492785,5302017.0,50,2017,30,5
C00492785,5302017.0,25,2017,30,5
C00492785,5112017.0,250,2017,11,5
C00492785,5242017.0,14,2017,24,5
C00492785,5242017.0,75,2017,24,5
C00492785,5242017.0,25,2017,24,5
C00492785,5242017.0,50,2017,24,5
C00492785,5242017.0,50,2017,24,5
C00492785,5242017.0,10,2017,24,5
C00492785,5152017.0,20,2017,15,5
C00492785,5152017.0,35,2017,15,5
C00492785,5152017.0,200,2017,15,5
C00492785,5152017.0,50,2017,15,5
C00492785,5302017.0,100,2017,30,5
C00492785,5302017.0,-100,2017,30,5
C00492785,5152017.0,50,2017,15,5
C00492785,5152017.0,25,2017,15,5
C00492785,5152017.0,50,2017,15,5
C00492785,5152017.0,50,2017,15,5
C00492785,5152017.0,10,2017,15,5
C00492785,5152017.0,50,2017,15,5
C00492785,5112017.0,50,2017,11,5
C00492785,5042017.0,50,2017,04,5
C00492785,5042017.0,25,2017,04,5
C00492785,5052017.0,25,2017,05,5
C00492785,5052017.0,100,2017,05,5
C00492785,5052017.0,25,2017,05,5
C00492785,5112017.0,25,2017,11,5
C00492785,5112017.0,50,2017,11,5
C00492785,5122017.0,2700,2017,12,5
C00492785,5302017.0,600,2017,30,5
C00492785,5052017.0,100,2017,05,5
C00492785,5092017.0,100,2017,09,5
C00492785,5092017.0,-100,2017,09,5
C00492785,5052017.0,25,2017,05,5
C00492785,5052017.0,10,2017,05,5
C00492785,5052017.0,500,2017,05,5
C00492785,5052017.0,75,2017,05,5
C00492785,5052017.0,50,2017,05,5
C00492785,5052017.0,30,2017,05,5
C00492785,5052017.0,10,2017,05,5
C00492785,5052017.0,25,2017,05,5
C00492785,5052017.0,25,2017,05,5
C00492785,5052017.0,100,2017,05,5
C00492785,5262017.0,25,2017,26,5
C00492785,5252017.0,100,2017,25,5
C00492785,5262017.0,1000,2017,26,5
C00492785,5262017.0,35,2017,26,5
C00492785,5262017.0,100,2017,26,5
C00492785,5262017.0,100,2017,26,5
C00492785,5262017.0,25,2017,26,5
C00492785,5262017.0,1000,2017,26,5
C00492785,5262017.0,25,2017,26,5
C00492785,5262017.0,100,2017,26,5
C00492785,5262017.0,20,2017,26,5
C00492785,5262017.0,25,2017,26,5
C00492785,5262017.0,25,2017,26,5
C00492785,5262017.0,35,2017,26,5
C00492785,5262017.0,25,2017,26,5
C00492785,5152017.0,50,2017,15,5
C00492785,5152017.0,25,2017,15,5
C00492785,5152017.0,25,2017,15,5
C00492785,5152017.0,25,2017,15,5
C00492785,5052017.0,300,2017,05,5
C00492785,5052017.0,50,2017,05,5
C00492785,5052017.0,25,2017,05,5
C00492785,5052017.0,100,2017,05,5
C00492785,5052017.0,500,2017,05,5
C00492785,5052017.0,50,2017,05,5
C00492785,5262017.0,100,2017,26,5
C00492785,5262017.0,25,2017,26,5
C00492785,5262017.0,25,2017,26,5
C00492785,5262017.0,50,2017,26,5
C00492785,5262017.0,25,2017,26,5
C00492785,5262017.0,50,2017,26,5
C00492785,5262017.0,25,2017,26,5
C00492785,5262017.0,25,2017,26,5
C00492785,5262017.0,100,2017,26,5
C00492785,5262017.0,35,2017,26,5
C00492785,5262017.0,100,2017,26,5
C00492785,5262017.0,25,2017,26,5
C00492785,5262017.0,25,2017,26,5
C00492785,5262017.0,100,2017,26,5
C00492785,5182017.0,250,2017,18,5
C00492785,5312017.0,10,2017,31,5
C00492785,5312017.0,28,2017,31,5
C00492785,5312017.0,25,2017,31,5
C00492785,5312017.0,25,2017,31,5
C00492785,5312017.0,100,2017,31,5
C00492785,5312017.0,25,2017,31,5
C00492785,5312017.0,10,2017,31,5
C00492785,5312017.0,50,2017,31,5
C00492785,5182017.0,25,2017,18,5
C00492785,5182017.0,500,2017,18,5
C00492785,5032017.0,-2700,2017,03,5
C00492785,5112017.0,100,2017,11,5
C00492785,5242017.0,25,2017,24,5
C00492785,5242017.0,50,2017,24,5
C00492785,5242017.0,50,2017,24,5
C00492785,5242017.0,50,2017,24,5
C00492785,5242017.0,100,2017,24,5
C00492785,5242017.0,100,2017,24,5
C00492785,5242017.0,5,2017,24,5
C00492785,5242017.0,50,2017,24,5
C00492785,5242017.0,200,2017,24,5
C00492785,5242017.0,100,2017,24,5
C00492785,5242017.0,35,2017,24,5
C00492785,5242017.0,35,2017,24,5
C00492785,5242017.0,150,2017,24,5
C00492785,5312017.0,25,2017,31,5
C00492785,5312017.0,50,2017,31,5
C00492785,5312017.0,25,2017,31,5
C00492785,5302017.0,250,2017,30,5
C00492785,5302017.0,50,2017,30,5
C00492785,5302017.0,25,2017,30,5
C00492785,5302017.0,100,2017,30,5
C00492785,5082017.0,-500,2017,08,5
C00492785,5082017.0,500,2017,08,5
C00492785,5032017.0,250,2017,03,5
C00492785,5032017.0,25,2017,03,5
C00492785,5032017.0,100,2017,03,5
C00492785,5032017.0,50,2017,03,5
C00492785,5032017.0,50,2017,03,5
C00492785,5032017.0,35,2017,03,5
C00492785,5032017.0,15,2017,03,5
C00492785,5032017.0,35,2017,03,5
C00492785,5242017.0,20,2017,24,5
C00492785,5242017.0,100,2017,24,5
C00492785,5242017.0,250,2017,24,5
C00492785,5242017.0,35,2017,24,5
C00492785,5242017.0,55,2017,24,5
C00492785,5242017.0,100,2017,24,5
C00492785,5242017.0,25,2017,24,5
C00492785,5032017.0,25,2017,03,5
C00492785,5032017.0,40,2017,03,5
C00492785,5302017.0,50,2017,30,5
C00492785,5302017.0,-50,2017,30,5
C00492785,5252017.0,25,2017,25,5
C00492785,5302017.0,-600,2017,30,5
C00492785,5252017.0,100,2017,25,5
C00492785,5252017.0,100,2017,25,5
C00492785,5252017.0,25,2017,25,5
C00492785,5252017.0,100,2017,25,5
C00492785,5262017.0,25,2017,26,5
C00492785,5262017.0,25,2017,26,5
C00492785,5262017.0,50,2017,26,5
C00492785,5262017.0,50,2017,26,5
C00492785,5092017.0,50,2017,09,5
C00492785,5092017.0,-50,2017,09,5
C00492785,5152017.0,50,2017,15,5
C00492785,5152017.0,50,2017,15,5
C00492785,5152017.0,20,2017,15,5
C00492785,5152017.0,50,2017,15,5
C00492785,5152017.0,50,2017,15,5
C00492785,5102017.0,250,2017,10,5
C00492785,5112017.0,10,2017,11,5
C00492785,5112017.0,25,2017,11,5
C00492785,5102017.0,25,2017,10,5
C00492785,5022017.0,50,2017,02,5
C00492785,5022017.0,1000,2017,02,5
C00492785,5022017.0,100,2017,02,5
C00492785,5022017.0,50,2017,02,5
C00492785,5312017.0,25,2017,31,5
C00492785,5312017.0,25,2017,31,5
C00492785,5312017.0,25,2017,31,5
C00492785,5312017.0,25,2017,31,5
C00492785,5292017.0,2000,2017,29,5
C00492785,5282017.0,50,2017,28,5
C00492785,5282017.0,25,2017,28,5
C00492785,5282017.0,25,2017,28,5
C00492785,5292017.0,-2000,2017,29,5
C00492785,5032017.0,2700,2017,03,5
C00492785,5032017.0,100,2017,03,5
C00492785,5032017.0,35,2017,03,5
C00492785,5032017.0,1000,2017,03,5
C00492785,5032017.0,75,2017,03,5
C00492785,5032017.0,500,2017,03,5
C00492785,5032017.0,25,2017,03,5
