CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00264697,12312017.0,250,2017,31,12
C00264697,12182017.0,5,2017,18,12
C00264697,12212017.0,50,2017,21,12
C00264697,12062017.0,50,2017,06,12
C00264697,12272017.0,5,2017,27,12
C00264697,12312017.0,50,2017,31,12
C00264697,12022017.0,10,2017,02,12
C00264697,12032017.0,100,2017,03,12
C00264697,12142017.0,50,2017,14,12
C00264697,12062017.0,1000,2017,06,12
C00264697,12022017.0,200,2017,02,12
C00264697,12022017.0,2000,2017,02,12
C00264697,12182017.0,25,2017,18,12
C00264697,12052017.0,2,2017,05,12
C00264697,12062017.0,26,2017,06,12
C00264697,12142017.0,8,2017,14,12
C00264697,12182017.0,100,2017,18,12
C00264697,12192017.0,100,2017,19,12
C00264697,12022017.0,10,2017,02,12
C00264697,12202017.0,10,2017,20,12
C00264697,12202017.0,10,2017,20,12
C00264697,12022017.0,1,2017,02,12
C00264697,12292017.0,100,2017,29,12
C00264697,12312017.0,100,2017,31,12
C00264697,12222017.0,12,2017,22,12
C00264697,12192017.0,333,2017,19,12
C00264697,12292017.0,26,2017,29,12
C00264697,12302017.0,20,2017,30,12
C00264697,12312017.0,7,2017,31,12
C00264697,12232017.0,5,2017,23,12
C00264697,12152017.0,25,2017,15,12
C00264697,12092017.0,10,2017,09,12
C00264697,12052017.0,5,2017,05,12
C00264697,12052017.0,25,2017,05,12
C00264697,12312017.0,26,2017,31,12
C00264697,12042017.0,1000,2017,04,12
C00264697,12212017.0,10,2017,21,12
C00264697,12252017.0,25,2017,25,12
C00264697,12272017.0,25,2017,27,12
C00264697,12272017.0,10,2017,27,12
C00264697,12282017.0,100,2017,28,12
C00264697,12302017.0,100,2017,30,12
C00264697,12022017.0,50,2017,02,12
C00264697,12192017.0,5,2017,19,12
C00264697,12212017.0,5,2017,21,12
C00264697,12062017.0,50,2017,06,12
C00264697,12142017.0,25,2017,14,12
C00264697,12152017.0,26,2017,15,12
C00264697,12152017.0,10,2017,15,12
C00264697,12132017.0,10,2017,13,12
C00264697,12152017.0,10,2017,15,12
C00264697,12152017.0,100,2017,15,12
C00264697,12072017.0,50,2017,07,12
C00264697,12142017.0,100,2017,14,12
C00264697,12192017.0,100,2017,19,12
C00264697,12162017.0,30,2017,16,12
C00264697,12172017.0,5,2017,17,12
C00264697,12042017.0,20,2017,04,12
C00264697,12232017.0,3,2017,23,12
C00264697,12222017.0,250,2017,22,12
C00264697,12232017.0,10,2017,23,12
C00264697,12072017.0,250,2017,07,12
C00264697,12312017.0,25,2017,31,12
C00264697,12132017.0,26,2017,13,12
C00264697,12142017.0,27,2017,14,12
C00264697,12152017.0,100,2017,15,12
C00264697,12092017.0,250,2017,09,12
C00264697,12072017.0,25,2017,07,12
C00264697,12132017.0,5,2017,13,12
C00264697,12152017.0,10,2017,15,12
C00264697,12272017.0,100,2017,27,12
C00264697,12282017.0,50,2017,28,12
C00264697,12282017.0,1,2017,28,12
C00264697,12312017.0,10,2017,31,12
C00264697,12212017.0,100,2017,21,12
C00264697,12232017.0,10,2017,23,12
C00264697,12222017.0,100,2017,22,12
C00264697,12182017.0,5,2017,18,12
C00264697,12202017.0,25,2017,20,12
C00264697,12192017.0,50,2017,19,12
C00264697,12222017.0,25,2017,22,12
C00264697,12242017.0,5,2017,24,12
C00264697,12312017.0,500,2017,31,12
C00264697,12312017.0,100,2017,31,12
C00264697,12122017.0,100,2017,12,12
C00264697,12032017.0,25,2017,03,12
C00264697,12142017.0,50,2017,14,12
C00264697,12202017.0,9,2017,20,12
C00264697,12212017.0,26,2017,21,12
C00264697,12292017.0,500,2017,29,12
C00264697,12202017.0,4,2017,20,12
C00264697,12212017.0,5,2017,21,12
C00264697,12302017.0,10,2017,30,12
C00264697,12312017.0,3,2017,31,12
C00264697,12032017.0,25,2017,03,12
C00264697,12082017.0,50,2017,08,12
C00264697,12192017.0,5,2017,19,12
C00264697,12192017.0,10,2017,19,12
C00264697,12182017.0,10,2017,18,12
C00264697,12052017.0,1000,2017,05,12
C00264697,12072017.0,10,2017,07,12
C00264697,12142017.0,5,2017,14,12
C00264697,12192017.0,26,2017,19,12
C00264697,12242017.0,5,2017,24,12
C00264697,12222017.0,25,2017,22,12
C00264697,12152017.0,26,2017,15,12
C00264697,12152017.0,10,2017,15,12
C00264697,12202017.0,500,2017,20,12
C00264697,12292017.0,10,2017,29,12
C00264697,12302017.0,2500,2017,30,12
C00264697,12142017.0,2,2017,14,12
C00264697,12072017.0,27,2017,07,12
C00264697,12312017.0,8,2017,31,12
C00264697,12212017.0,12,2017,21,12
C00264697,12292017.0,500,2017,29,12
C00264697,12062017.0,10,2017,06,12
C00264697,12082017.0,10,2017,08,12
C00264697,12212017.0,5,2017,21,12
C00264697,12182017.0,1,2017,18,12
C00264697,12182017.0,3,2017,18,12
C00264697,12202017.0,25,2017,20,12
C00264697,12212017.0,12,2017,21,12
C00264697,12132017.0,25,2017,13,12
C00264697,12152017.0,10,2017,15,12
C00264697,12282017.0,27,2017,28,12
C00264697,12272017.0,26,2017,27,12
C00264697,12292017.0,50,2017,29,12
C00264697,12292017.0,25,2017,29,12
C00264697,12042017.0,250,2017,04,12
C00264697,12142017.0,250,2017,14,12
C00264697,12242017.0,100,2017,24,12
C00264697,12312017.0,50,2017,31,12
C00264697,12252017.0,20,2017,25,12
C00264697,12312017.0,26,2017,31,12
C00264697,12212017.0,7,2017,21,12
C00264697,12222017.0,25,2017,22,12
C00264697,12232017.0,25,2017,23,12
C00264697,12272017.0,100,2017,27,12
C00264697,12172017.0,50,2017,17,12
C00264697,12142017.0,26,2017,14,12
C00264697,12162017.0,5,2017,16,12
C00264697,12182017.0,100,2017,18,12
C00264697,12212017.0,2,2017,21,12
C00264697,12202017.0,10,2017,20,12
C00264697,12252017.0,50,2017,25,12
C00264697,12082017.0,100,2017,08,12
C00264697,12062017.0,1000,2017,06,12
C00264697,12062017.0,-325,2017,06,12
C00264697,12062017.0,325,2017,06,12
C00264697,12092017.0,50,2017,09,12
C00264697,12212017.0,10,2017,21,12
C00264697,12012017.0,10,2017,01,12
C00264697,12182017.0,500,2017,18,12
C00264697,12312017.0,26,2017,31,12
C00264697,12152017.0,5,2017,15,12
C00264697,12282017.0,25,2017,28,12
C00264697,12302017.0,250,2017,30,12
C00264697,12192017.0,100,2017,19,12
C00264697,12202017.0,10,2017,20,12
C00264697,12292017.0,250,2017,29,12
C00264697,12062017.0,25,2017,06,12
C00264697,12052017.0,10,2017,05,12
C00264697,12292017.0,5,2017,29,12
C00264697,12302017.0,50,2017,30,12
C00264697,12052017.0,500,2017,05,12
C00264697,12202017.0,100,2017,20,12
C00264697,12152017.0,10,2017,15,12
C00264697,12312017.0,10,2017,31,12
C00264697,12282017.0,100,2017,28,12
C00264697,12312017.0,10,2017,31,12
C00264697,12152017.0,36,2017,15,12
C00264697,12152017.0,25,2017,15,12
C00264697,12162017.0,50,2017,16,12
C00264697,12162017.0,50,2017,16,12
C00264697,12182017.0,26,2017,18,12
C00264697,12062017.0,5,2017,06,12
C00264697,12072017.0,250,2017,07,12
C00264697,12162017.0,10,2017,16,12
C00264697,12052017.0,10,2017,05,12
C00264697,12052017.0,25,2017,05,12
C00264697,12312017.0,25,2017,31,12
C00264697,12302017.0,100,2017,30,12
C00264697,12312017.0,50,2017,31,12
C00264697,12292017.0,10,2017,29,12
C00264697,12302017.0,10,2017,30,12
C00264697,12312017.0,26,2017,31,12
C00264697,12122017.0,10,2017,12,12
C00264697,12212017.0,5,2017,21,12
C00264697,12222017.0,10,2017,22,12
C00264697,12232017.0,17,2017,23,12
C00264697,12292017.0,20,2017,29,12
C00264697,12302017.0,5,2017,30,12
C00264697,12282017.0,100,2017,28,12
C00264697,12312017.0,-58,2017,31,12
C00264697,12312017.0,58,2017,31,12
C00264697,12312017.0,5,2017,31,12
C00264697,12312017.0,5,2017,31,12
C00264697,12222017.0,50,2017,22,12
C00264697,12022017.0,10,2017,02,12
C00264697,12022017.0,50,2017,02,12
C00264697,12192017.0,10,2017,19,12
C00264697,12202017.0,27,2017,20,12
C00264697,12242017.0,12,2017,24,12
C00264697,12202017.0,25,2017,20,12
C00264697,12212017.0,12,2017,21,12
C00264697,12212017.0,7,2017,21,12
C00264697,12112017.0,1000,2017,11,12
C00264697,12142017.0,50,2017,14,12
C00264697,12162017.0,25,2017,16,12
C00264697,12112017.0,26,2017,11,12
C00264697,12152017.0,25,2017,15,12
C00264697,12022017.0,50,2017,02,12
C00264697,12312017.0,100,2017,31,12
C00264697,12212017.0,2700,2017,21,12
C00264697,12222017.0,250,2017,22,12
C00264697,12012017.0,150,2017,01,12
C00264697,12302017.0,25,2017,30,12
C00264697,12152017.0,10,2017,15,12
C00264697,12152017.0,15,2017,15,12
C00264697,12082017.0,30,2017,08,12
C00264697,12272017.0,50,2017,27,12
C00264697,12192017.0,300,2017,19,12
C00264697,12092017.0,25,2017,09,12
C00264697,12262017.0,50,2017,26,12
C00264697,12142017.0,10,2017,14,12
C00264697,12202017.0,26,2017,20,12
C00264697,12182017.0,27,2017,18,12
C00264697,12202017.0,5000,2017,20,12
C00264697,12242017.0,-2800,2017,24,12
C00264697,12242017.0,2800,2017,24,12
C00264697,12222017.0,5,2017,22,12
C00264697,12142017.0,25,2017,14,12
C00264697,12022017.0,25,2017,02,12
C00264697,12132017.0,50,2017,13,12
C00264697,12222017.0,500,2017,22,12
C00264697,12232017.0,25,2017,23,12
C00264697,12062017.0,10,2017,06,12
C00264697,12272017.0,50,2017,27,12
C00264697,12272017.0,250,2017,27,12
C00264697,12282017.0,26,2017,28,12
C00264697,12312017.0,50,2017,31,12
C00264697,12142017.0,50,2017,14,12
C00264697,12072017.0,25,2017,07,12
C00264697,12302017.0,10,2017,30,12
C00264697,12312017.0,50,2017,31,12
C00264697,12022017.0,50,2017,02,12
C00264697,12282017.0,50,2017,28,12
C00264697,12142017.0,100,2017,14,12
C00264697,12152017.0,25,2017,15,12
C00264697,12162017.0,200,2017,16,12
C00264697,12292017.0,26,2017,29,12
C00264697,12302017.0,5,2017,30,12
C00264697,12082017.0,250,2017,08,12
C00264697,12272017.0,50,2017,27,12
C00264697,12282017.0,5,2017,28,12
C00264697,12292017.0,5,2017,29,12
C00264697,12292017.0,20,2017,29,12
C00264697,12252017.0,25,2017,25,12
C00264697,12292017.0,25,2017,29,12
C00264697,12192017.0,2,2017,19,12
C00264697,12212017.0,12,2017,21,12
C00264697,12222017.0,100,2017,22,12
C00264697,12232017.0,10,2017,23,12
C00264697,12022017.0,100,2017,02,12
