CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00711549,11162019.0,2.0,2019,16,11
C00711549,11162019.0,25.0,2019,16,11
C00711549,11222019.0,9.0,2019,22,11
C00711549,11092019.0,2.0,2019,9,11
C00711549,11072019.0,135.0,2019,7,11
C00711549,11112019.0,25.0,2019,11,11
C00711549,11172019.0,7.0,2019,17,11
C00711549,11162019.0,1.0,2019,16,11
C00711549,11142019.0,12.0,2019,14,11
C00711549,11082019.0,2.0,2019,8,11
C00711549,11252019.0,12.0,2019,25,11
C00711549,11082019.0,1.0,2019,8,11
C00711549,11182019.0,2.0,2019,18,11
C00711549,11052019.0,10.0,2019,5,11
C00711549,11162019.0,3.0,2019,16,11
C00711549,11052019.0,2.0,2019,5,11
C00711549,11062019.0,2.0,2019,6,11
C00711549,11132019.0,10.0,2019,13,11
C00711549,11072019.0,1.0,2019,7,11
C00711549,11162019.0,1.0,2019,16,11
C00711549,11262019.0,12.0,2019,26,11
C00711549,11012019.0,1.0,2019,1,11
C00711549,11042019.0,1.0,2019,4,11
C00711549,11272019.0,1.0,2019,27,11
C00711549,11082019.0,20.0,2019,8,11
C00711549,11082019.0,2.0,2019,8,11
C00711549,11192019.0,2.0,2019,19,11
C00711549,11082019.0,1.0,2019,8,11
C00711549,11072019.0,2.0,2019,7,11
C00711549,11162019.0,1.0,2019,16,11
C00711549,11162019.0,2.0,2019,16,11
C00711549,11202019.0,1.0,2019,20,11
C00711549,11282019.0,6.0,2019,28,11
C00711549,11092019.0,2.0,2019,9,11
C00711549,11102019.0,2.0,2019,10,11
C00711549,11252019.0,1000.0,2019,25,11
C00711549,11262019.0,62.0,2019,26,11
C00711549,11162019.0,62.0,2019,16,11
C00711549,11052019.0,1.0,2019,5,11
C00711549,11232019.0,2.0,2019,23,11
C00711549,11042019.0,2.0,2019,4,11
C00711549,11162019.0,10.0,2019,16,11
C00711549,11252019.0,3.0,2019,25,11
C00711549,11132019.0,1.0,2019,13,11
C00711549,11162019.0,10.0,2019,16,11
C00711549,11262019.0,9.0,2019,26,11
C00711549,11062019.0,5.0,2019,6,11
C00711549,11162019.0,1.0,2019,16,11
C00711549,11052019.0,2.0,2019,5,11
C00711549,11032019.0,2.0,2019,3,11
C00711549,11192019.0,30.0,2019,19,11
C00711549,11072019.0,10.0,2019,7,11
C00711549,11162019.0,100.0,2019,16,11
C00711549,11212019.0,2.0,2019,21,11
C00711549,11052019.0,5.0,2019,5,11
C00711549,11252019.0,12.0,2019,25,11
C00711549,11112019.0,1.0,2019,11,11
C00711549,11232019.0,22.0,2019,23,11
C00711549,11082019.0,2.0,2019,8,11
C00711549,11052019.0,20.0,2019,5,11
C00711549,11282019.0,50.0,2019,28,11
C00711549,11272019.0,62.0,2019,27,11
C00711549,11102019.0,2.0,2019,10,11
C00711549,11112019.0,25.0,2019,11,11
C00711549,11112019.0,2.0,2019,11,11
C00711549,11082019.0,2.0,2019,8,11
C00711549,11182019.0,2.0,2019,18,11
C00711549,11252019.0,15.0,2019,25,11
C00711549,11142019.0,3.0,2019,14,11
C00711549,11152019.0,10.0,2019,15,11
C00711549,11162019.0,25.0,2019,16,11
C00711549,11042019.0,1.0,2019,4,11
C00711549,11142019.0,2.0,2019,14,11
C00711549,11042019.0,10.0,2019,4,11
C00711549,11062019.0,20.0,2019,6,11
C00711549,11162019.0,2.0,2019,16,11
C00711549,11092019.0,150.0,2019,9,11
C00711549,11162019.0,2.0,2019,16,11
C00711549,11252019.0,12.0,2019,25,11
C00711549,11262019.0,31.0,2019,26,11
C00711549,11272019.0,12.0,2019,27,11
C00711549,11232019.0,2.0,2019,23,11
C00711549,11062019.0,4.0,2019,6,11
C00711549,11072019.0,1.0,2019,7,11
C00711549,11112019.0,2.0,2019,11,11
C00711549,11212019.0,7.0,2019,21,11
C00711549,11152019.0,2.0,2019,15,11
C00711549,11052019.0,4.0,2019,5,11
C00711549,11082019.0,5.0,2019,8,11
C00711549,11082019.0,1.0,2019,8,11
C00711549,11112019.0,25.0,2019,11,11
C00711549,11182019.0,2.0,2019,18,11
C00711549,11032019.0,3.0,2019,3,11
C00711549,11062019.0,15.0,2019,6,11
C00711549,11172019.0,1.0,2019,17,11
C00711549,11022019.0,1.0,2019,2,11
C00711549,11162019.0,10.0,2019,16,11
C00711549,11192019.0,9.0,2019,19,11
C00711549,11252019.0,3.0,2019,25,11
C00711549,11252019.0,25.0,2019,25,11
C00711549,11182019.0,2.0,2019,18,11
C00711549,11082019.0,1.0,2019,8,11
C00711549,11252019.0,6.0,2019,25,11
C00711549,11162019.0,1.0,2019,16,11
C00711549,11092019.0,2.0,2019,9,11
C00711549,11252019.0,62.0,2019,25,11
C00711549,11042019.0,9.0,2019,4,11
C00711549,11052019.0,2.0,2019,5,11
C00711549,11162019.0,2.0,2019,16,11
C00711549,11082019.0,2.0,2019,8,11
C00711549,11152019.0,250.0,2019,15,11
C00711549,11082019.0,2.0,2019,8,11
C00711549,11042019.0,9.0,2019,4,11
C00711549,11252019.0,3.0,2019,25,11
C00711549,11082019.0,1.0,2019,8,11
C00711549,11162019.0,15.0,2019,16,11
C00711549,11172019.0,1.0,2019,17,11
C00711549,11282019.0,22.0,2019,28,11
C00718866,11112019.0,2.0,2019,11,11
C00718866,11182019.0,1.0,2019,18,11
C00718866,11252019.0,3.0,2019,25,11
C00718866,11072019.0,25.0,2019,7,11
C00718866,11072019.0,50.0,2019,7,11
C00718866,11082019.0,9.0,2019,8,11
C00718866,11042019.0,10.0,2019,4,11
C00718866,11102019.0,3.0,2019,10,11
C00718866,11192019.0,2.0,2019,19,11
C00718866,11112019.0,25.0,2019,11,11
C00718866,11052019.0,2.0,2019,5,11
C00718866,11162019.0,2.0,2019,16,11
C00718866,11262019.0,62.0,2019,26,11
C00718866,11262019.0,2.0,2019,26,11
C00718866,11102019.0,25.0,2019,10,11
C00718866,11082019.0,10.0,2019,8,11
C00718866,11162019.0,100.0,2019,16,11
C00718866,11082019.0,1.0,2019,8,11
C00718866,11082019.0,62.0,2019,8,11
C00718866,11082019.0,100.0,2019,8,11
C00718866,11212019.0,12.0,2019,21,11
C00718866,11192019.0,9.0,2019,19,11
C00718866,11162019.0,1.0,2019,16,11
C00718866,11162019.0,4.0,2019,16,11
C00718866,11202019.0,12.0,2019,20,11
C00720805,11022019.0,1000.0,2019,2,11
C00543983,11192019.0,75.0,2019,19,11
C00716720,11032019.0,12.0,2019,3,11
C00716720,11092019.0,1.0,2019,9,11
C00716720,11052019.0,4.0,2019,5,11
C00716720,11212019.0,25.0,2019,21,11
C00716720,11082019.0,1.0,2019,8,11
C00716720,11142019.0,2.0,2019,14,11
C00716720,11262019.0,62.0,2019,26,11
C00716720,11162019.0,10.0,2019,16,11
C00716720,11142019.0,100.0,2019,14,11
C00716720,11172019.0,1.0,2019,17,11
C00716720,11252019.0,1.0,2019,25,11
C00716720,11082019.0,2.0,2019,8,11
C00716720,11052019.0,1.0,2019,5,11
C00716720,11112019.0,12.0,2019,11,11
C00716720,11222019.0,12.0,2019,22,11
C00716720,11222019.0,9.0,2019,22,11
C00716720,11182019.0,6.0,2019,18,11
C00716720,11042019.0,3.0,2019,4,11
C00716720,11162019.0,2.0,2019,16,11
C00716720,11082019.0,9.0,2019,8,11
C00716720,11082019.0,9.0,2019,8,11
C00716720,11022019.0,25.0,2019,2,11
C00716720,11162019.0,2.0,2019,16,11
C00716720,11262019.0,6.0,2019,26,11
C00716720,11252019.0,25.0,2019,25,11
C00716720,11172019.0,5.0,2019,17,11
C00716720,11022019.0,0.0,2019,2,11
C00716720,11212019.0,20.0,2019,21,11
C00716720,11162019.0,10.0,2019,16,11
C00716720,11022019.0,2.0,2019,2,11
C00716720,11022019.0,0.0,2019,2,11
C00716720,11052019.0,3.0,2019,5,11
C00716720,11272019.0,62.0,2019,27,11
C00716720,11032019.0,12.0,2019,3,11
C00716720,11212019.0,12.0,2019,21,11
C00716720,11192019.0,3.0,2019,19,11
C00716720,11252019.0,6.0,2019,25,11
C00716720,11172019.0,5.0,2019,17,11
C00716720,11182019.0,30.0,2019,18,11
C00716720,11162019.0,1.0,2019,16,11
C00716720,11062019.0,1.0,2019,6,11
C00716720,11162019.0,4.0,2019,16,11
C00716720,11202019.0,9.0,2019,20,11
C00716720,11172019.0,5.0,2019,17,11
C00716720,11182019.0,2.0,2019,18,11
C00716720,11052019.0,2.0,2019,5,11
C00716720,11152019.0,12.0,2019,15,11
C00716720,11262019.0,4.0,2019,26,11
C00716720,11252019.0,10.0,2019,25,11
C00716720,11112019.0,25.0,2019,11,11
C00716720,11122019.0,1.0,2019,12,11
C00716720,11212019.0,2.0,2019,21,11
C00716720,11162019.0,100.0,2019,16,11
C00716720,11052019.0,1.0,2019,5,11
C00716720,11162019.0,1.0,2019,16,11
C00716720,11262019.0,12.0,2019,26,11
C00716720,11062019.0,10.0,2019,6,11
C00716720,11092019.0,25.0,2019,9,11
C00716720,11232019.0,22.0,2019,23,11
C00716720,11062019.0,100.0,2019,6,11
C00716720,11042019.0,9.0,2019,4,11
C00716720,11162019.0,1.0,2019,16,11
C00716720,11052019.0,9.0,2019,5,11
C00716720,11052019.0,9.0,2019,5,11
C00716720,11082019.0,1.0,2019,8,11
C00716720,11162019.0,2.0,2019,16,11
C00716720,11112019.0,18.0,2019,11,11
C00716720,11252019.0,12.0,2019,25,11
C00716720,11162019.0,1.0,2019,16,11
C00716720,11172019.0,22.0,2019,17,11
C00716720,11152019.0,20.0,2019,15,11
C00716720,11192019.0,150.0,2019,19,11
C00716720,11152019.0,2.0,2019,15,11
C00716720,11172019.0,3.0,2019,17,11
C00716720,11092019.0,25.0,2019,9,11
C00716720,11262019.0,12.0,2019,26,11
C00716720,11182019.0,1.0,2019,18,11
C00716720,11062019.0,1.0,2019,6,11
C00716720,11262019.0,12.0,2019,26,11
C00716720,11152019.0,25.0,2019,15,11
C00716720,11172019.0,2.0,2019,17,11
C00716720,11012019.0,1.0,2019,1,11
C00716720,11052019.0,2.0,2019,5,11
C00716720,11172019.0,22.0,2019,17,11
C00716720,11082019.0,10.0,2019,8,11
C00716720,11162019.0,10.0,2019,16,11
C00716720,11112019.0,2.0,2019,11,11
C00716720,11272019.0,100.0,2019,27,11
C00716720,11222019.0,2.0,2019,22,11
C00716720,11182019.0,2.0,2019,18,11
C00716720,11182019.0,25.0,2019,18,11
C00716720,11272019.0,18.0,2019,27,11
C00716720,11142019.0,2800.0,2019,14,11
C00716720,11162019.0,2.0,2019,16,11
C00716720,11012019.0,4.0,2019,1,11
C00716720,11272019.0,5.0,2019,27,11
C00716720,11022019.0,1.0,2019,2,11
C00716720,11262019.0,62.0,2019,26,11
C00716720,11162019.0,2.0,2019,16,11
C00716720,11092019.0,10.0,2019,9,11
C00716720,11122019.0,1.0,2019,12,11
C00716720,11052019.0,2.0,2019,5,11
C00716720,11262019.0,6.0,2019,26,11
C00716720,11052019.0,10.0,2019,5,11
C00716720,11222019.0,10.0,2019,22,11
C00716720,11082019.0,2.0,2019,8,11
C00716720,11082019.0,1.0,2019,8,11
C00716720,11162019.0,20.0,2019,16,11
C00716720,11292019.0,1.0,2019,29,11
C00716720,11252019.0,12.0,2019,25,11
C00716720,11172019.0,12.0,2019,17,11
C00716720,11252019.0,6.0,2019,25,11
C00716720,11082019.0,1.0,2019,8,11
C00716720,11162019.0,100.0,2019,16,11
C00716720,11052019.0,20.0,2019,5,11
C00716720,11292019.0,5.0,2019,29,11
C00716720,11082019.0,5.0,2019,8,11
C00716720,11262019.0,9.0,2019,26,11
C00716720,11162019.0,3.0,2019,16,11
C00716720,11052019.0,10.0,2019,5,11
C00716720,11162019.0,10.0,2019,16,11
C00716720,11262019.0,2.0,2019,26,11
C00716720,11082019.0,1.0,2019,8,11
C00716720,11082019.0,1.0,2019,8,11
C00716720,11042019.0,10.0,2019,4,11
C00716720,11222019.0,100.0,2019,22,11
C00716720,11252019.0,3.0,2019,25,11
C00716720,11162019.0,2.0,2019,16,11
C00716720,11202019.0,12.0,2019,20,11
C00716720,11142019.0,12.0,2019,14,11
C00716720,11262019.0,31.0,2019,26,11
C00716720,11082019.0,10.0,2019,8,11
C00716720,11192019.0,9.0,2019,19,11
C00716720,11112019.0,3.0,2019,11,11
C00716720,11112019.0,10.0,2019,11,11
C00716720,11262019.0,4.0,2019,26,11
C00716720,11222019.0,1.0,2019,22,11
C00716720,11252019.0,1000.0,2019,25,11
C00716720,11252019.0,31.0,2019,25,11
C00716720,11102019.0,7.0,2019,10,11
C00716720,11142019.0,50.0,2019,14,11
C00716720,11072019.0,0.0,2019,7,11
C00716720,11132019.0,12.0,2019,13,11
C00716720,11252019.0,12.0,2019,25,11
C00716720,11152019.0,5.0,2019,15,11
C00716720,11162019.0,62.0,2019,16,11
C00716720,11262019.0,625.0,2019,26,11
C00716720,11042019.0,1.0,2019,4,11
C00716720,11282019.0,9.0,2019,28,11
C00716720,11182019.0,5.0,2019,18,11
C00716720,11092019.0,5.0,2019,9,11
C00716720,11252019.0,100.0,2019,25,11
C00716720,11262019.0,30.0,2019,26,11
C00716720,11102019.0,2.0,2019,10,11
C00666040,11042019.0,250.0,2019,4,11
C00666040,11062019.0,200.0,2019,6,11
C00666040,11112019.0,100.0,2019,11,11
C00666040,11272019.0,45.0,2019,27,11
C00349217,11202019.0,1000.0,2019,20,11
C00349217,11282019.0,25.0,2019,28,11
C00349217,11282019.0,25.0,2019,28,11
C00349217,11192019.0,500.0,2019,19,11
C00349217,11202019.0,25.0,2019,20,11
C00711549,11082019.0,50.0,2019,8,11
C00711549,11182019.0,1.0,2019,18,11
C00711549,11272019.0,9.0,2019,27,11
C00711549,11122019.0,2.0,2019,12,11
C00711549,11222019.0,200.0,2019,22,11
C00711549,11202019.0,12.0,2019,20,11
C00711549,11142019.0,3.0,2019,14,11
C00711549,11252019.0,3.0,2019,25,11
C00711549,11162019.0,5.0,2019,16,11
C00711549,11082019.0,2.0,2019,8,11
C00711549,11162019.0,1.0,2019,16,11
C00711549,11072019.0,50.0,2019,7,11
C00711549,11042019.0,1.0,2019,4,11
C00711549,11162019.0,2.0,2019,16,11
C00711549,11182019.0,3.0,2019,18,11
C00711549,11162019.0,2.0,2019,16,11
C00711549,11182019.0,3.0,2019,18,11
C00711549,11102019.0,250.0,2019,10,11
C00711549,11252019.0,31.0,2019,25,11
C00711549,11012019.0,2.0,2019,1,11
C00711549,11062019.0,10.0,2019,6,11
C00711549,11082019.0,1.0,2019,8,11
C00711549,11082019.0,36.0,2019,8,11
C00711549,11252019.0,6.0,2019,25,11
C00711549,11232019.0,2.0,2019,23,11
C00711549,11012019.0,4.0,2019,1,11
C00711549,11052019.0,1.0,2019,5,11
C00711549,11112019.0,10.0,2019,11,11
C00711549,11262019.0,3.0,2019,26,11
C00711549,11062019.0,500.0,2019,6,11
C00716720,11072019.0,50.0,2019,7,11
C00716720,11172019.0,12.0,2019,17,11
C00716720,11072019.0,25.0,2019,7,11
C00716720,11102019.0,50.0,2019,10,11
C00716720,11122019.0,1.0,2019,12,11
C00716720,11252019.0,625.0,2019,25,11
C00716720,11082019.0,500.0,2019,8,11
C00716720,11182019.0,11.0,2019,18,11
C00716720,11182019.0,1250.0,2019,18,11
C00716720,11052019.0,2.0,2019,5,11
C00716720,11042019.0,1.0,2019,4,11
C00716720,11082019.0,62.0,2019,8,11
C00716720,11252019.0,25.0,2019,25,11
C00716720,11082019.0,1.0,2019,8,11
C00716720,11102019.0,2.0,2019,10,11
C00716720,11052019.0,0.0,2019,5,11
C00716720,11282019.0,1.0,2019,28,11
C00716720,11162019.0,25.0,2019,16,11
C00716720,11062019.0,50.0,2019,6,11
C00716720,11252019.0,125.0,2019,25,11
C00716720,11292019.0,10.0,2019,29,11
C00716720,11252019.0,31.0,2019,25,11
C00716720,11082019.0,9.0,2019,8,11
C00716720,11112019.0,50.0,2019,11,11
C00716720,11132019.0,10.0,2019,13,11
C00716720,11192019.0,9.0,2019,19,11
C00716720,11022019.0,1.0,2019,2,11
C00716720,11182019.0,1.0,2019,18,11
C00716720,11292019.0,4.0,2019,29,11
C00716720,11122019.0,25.0,2019,12,11
C00716720,11082019.0,2.0,2019,8,11
C00716720,11142019.0,1.0,2019,14,11
C00709899,11262019.0,31.0,2019,26,11
C00709899,11172019.0,22.0,2019,17,11
C00709899,11252019.0,5.0,2019,25,11
C00709899,11082019.0,1.0,2019,8,11
C00709899,11052019.0,15.0,2019,5,11
C00709899,11042019.0,15.0,2019,4,11
C00709899,11062019.0,31.0,2019,6,11
C00709899,11102019.0,10.0,2019,10,11
C00709899,11292019.0,10.0,2019,29,11
C00709899,11162019.0,15.0,2019,16,11
C00709899,11052019.0,2.0,2019,5,11
C00709899,11042019.0,9.0,2019,4,11
C00709899,11022019.0,0.0,2019,2,11
C00709899,11162019.0,25.0,2019,16,11
C00709899,11052019.0,1.0,2019,5,11
C00709899,11152019.0,9.0,2019,15,11
C00709899,11062019.0,2.0,2019,6,11
C00709899,11092019.0,1.0,2019,9,11
C00709899,11262019.0,12.0,2019,26,11
C00709899,11162019.0,2.0,2019,16,11
C00709899,11162019.0,1.0,2019,16,11
C00709899,11082019.0,2.0,2019,8,11
C00709899,11052019.0,3.0,2019,5,11
C00709899,11042019.0,2.0,2019,4,11
C00709899,11192019.0,12.0,2019,19,11
C00709899,11102019.0,2.0,2019,10,11
C00709899,11072019.0,10.0,2019,7,11
C00709899,11252019.0,25.0,2019,25,11
C00709899,11142019.0,1.0,2019,14,11
C00709899,11082019.0,9.0,2019,8,11
C00709899,11202019.0,1.0,2019,20,11
C00709899,11252019.0,12.0,2019,25,11
C00709899,11122019.0,1.0,2019,12,11
C00709899,11262019.0,6.0,2019,26,11
C00709899,11152019.0,25.0,2019,15,11
C00709899,11262019.0,9.0,2019,26,11
C00709899,11162019.0,100.0,2019,16,11
C00709899,11022019.0,1.0,2019,2,11
C00709899,11082019.0,1.0,2019,8,11
C00709899,11272019.0,10.0,2019,27,11
C00709899,11082019.0,9.0,2019,8,11
C00709899,11262019.0,10.0,2019,26,11
C00709899,11052019.0,4.0,2019,5,11
C00709899,11042019.0,3.0,2019,4,11
C00709899,11252019.0,3.0,2019,25,11
C00709899,11062019.0,7.0,2019,6,11
C00709899,11082019.0,2.0,2019,8,11
C00709899,11172019.0,100.0,2019,17,11
C00709899,11112019.0,50.0,2019,11,11
C00709899,11282019.0,62.0,2019,28,11
C00709899,11292019.0,1.0,2019,29,11
C00709899,11212019.0,2.0,2019,21,11
C00709899,11112019.0,1.0,2019,11,11
C00709899,11142019.0,1.0,2019,14,11
C00709899,11162019.0,1.0,2019,16,11
C00709899,11192019.0,9.0,2019,19,11
C00709899,11162019.0,2.0,2019,16,11
C00709899,11102019.0,250.0,2019,10,11
C00709899,11092019.0,25.0,2019,9,11
C00709899,11252019.0,3.0,2019,25,11
C00709899,11142019.0,3.0,2019,14,11
C00709899,11062019.0,5.0,2019,6,11
C00709899,11172019.0,10.0,2019,17,11
C00709899,11272019.0,5.0,2019,27,11
C00709899,11272019.0,9.0,2019,27,11
C00709899,11282019.0,1.0,2019,28,11
C00709899,11262019.0,12.0,2019,26,11
C00709899,11192019.0,10.0,2019,19,11
C00709899,11132019.0,2.0,2019,13,11
C00709899,11082019.0,2.0,2019,8,11
C00709899,11052019.0,20.0,2019,5,11
C00709899,11172019.0,5.0,2019,17,11
C00709899,11082019.0,1.0,2019,8,11
C00709899,11262019.0,12.0,2019,26,11
C00709899,11182019.0,6.0,2019,18,11
C00709899,11142019.0,15.0,2019,14,11
C00709899,11232019.0,16.0,2019,23,11
C00709899,11122019.0,1.0,2019,12,11
C00709899,11092019.0,25.0,2019,9,11
C00709899,11182019.0,2.0,2019,18,11
C00709899,11082019.0,1.0,2019,8,11
C00709899,11122019.0,50.0,2019,12,11
C00709899,11062019.0,12.0,2019,6,11
C00709899,11232019.0,2.0,2019,23,11
C00709899,11162019.0,1.0,2019,16,11
